[2026-04-04 11:41:06] [worker2_darcy_student_lift_wait_v1] selected gpu=0
[worker2/operator_darcy_student_lift_v1] log -> results/logs/operator_darcy_student_lift_v1/worker2/launcher.out
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1] gpu=0 seeds=0 1 2 epochs=90
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1] init_template=results/operator_ssml_tuned_v1/operator/darcy/deeponet_independent_mse_seed{seed}/model.pt
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1] peer_init_template=results/operator_ssml_tuned_v1/operator/darcy/fno_independent_mse_seed{seed}/model.pt
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] lock -> /home/namkyeong/ssmo/results/.locks/operator_darcy_student_lift_v1_ctrl_ft_lr3e4.lock
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] log -> results/logs/operator_darcy_student_lift_v1/ctrl_ft_lr3e4.log
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] output_dir=results/operator_darcy_student_lift_v1/ctrl_ft_lr3e4
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] methods=independent
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] model_pairs=deeponet:fno
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] dataset=darcy model=deeponet method=independent seed=0
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] loaded init_checkpoint=results/operator_ssml_tuned_v1/operator/darcy/deeponet_independent_mse_seed0/model.pt
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] run_dir=results/operator_darcy_student_lift_v1/ctrl_ft_lr3e4/operator/darcy/deeponet_independent_mse_seed0
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] params=592000
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/ctrl_ft_lr3e4] [operator] granularity=sample student_only=False freeze_peer=False peer_updates_disabled=False
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/sample_ft_l010_w5_d20_70_lr3e4] [operator][epoch 090] updated live plot
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/sample_ft_l010_w5_d20_70_lr3e4] [operator] done
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] lock -> /home/namkyeong/ssmo/results/.locks/operator_darcy_student_lift_v1_elem_ft_l010_w5_d20_70_lr3e4.lock
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] log -> results/logs/operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4.log
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] output_dir=results/operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] methods=ssml
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] model_pairs=deeponet:fno
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] dataset=darcy pair=deeponet:fno method=ssml seed=0
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] loaded init_checkpoint=results/operator_ssml_tuned_v1/operator/darcy/deeponet_independent_mse_seed0/model.pt
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] loaded peer_init_checkpoint=results/operator_ssml_tuned_v1/operator/darcy/fno_independent_mse_seed0/model.pt
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] run_dir=results/operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4/operator/darcy/deeponet__fno_ssml_mse_seed0
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] params=592000
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator] granularity=element student_only=True freeze_peer=True peer_updates_disabled=True
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 001] lambda=0.0000 train_mse=0.02841123 val_mse=0.01988857 val_mae=0.10547042 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 002] lambda=0.0000 train_mse=0.01218158 val_mse=0.01861051 val_mae=0.10232443 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 003] lambda=0.0000 train_mse=0.01215873 val_mse=0.01923035 val_mae=0.10424296 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 004] lambda=0.0000 train_mse=0.01151187 val_mse=0.01799074 val_mae=0.10023926 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 005] lambda=0.0000 train_mse=0.01138276 val_mse=0.01778286 val_mae=0.09990732 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 006] lambda=0.1000 train_mse=0.01284207 val_mse=0.01754192 val_mae=0.09970212 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 007] lambda=0.1000 train_mse=0.01351919 val_mse=0.01957411 val_mae=0.10523037 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 008] lambda=0.1000 train_mse=0.01410004 val_mse=0.01943365 val_mae=0.10475364 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 009] lambda=0.1000 train_mse=0.01276736 val_mse=0.01936717 val_mae=0.10367038 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 010] lambda=0.1000 train_mse=0.01365488 val_mse=0.01915554 val_mae=0.10381643 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 011] lambda=0.1000 train_mse=0.01406330 val_mse=0.01801701 val_mae=0.10149720 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 012] lambda=0.1000 train_mse=0.01265887 val_mse=0.01784105 val_mae=0.10054035 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 013] lambda=0.1000 train_mse=0.01280742 val_mse=0.01884893 val_mae=0.10249572 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 014] lambda=0.1000 train_mse=0.01428365 val_mse=0.01796630 val_mae=0.10095628 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 015] lambda=0.1000 train_mse=0.01265196 val_mse=0.01735806 val_mae=0.09854082 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 016] lambda=0.1000 train_mse=0.01136868 val_mse=0.01672651 val_mae=0.09714669 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 017] lambda=0.1000 train_mse=0.01152102 val_mse=0.01918729 val_mae=0.10380492 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 018] lambda=0.1000 train_mse=0.01144751 val_mse=0.01906952 val_mae=0.10420298 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 019] lambda=0.1000 train_mse=0.01154767 val_mse=0.01660344 val_mae=0.09677065 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 020] lambda=0.1000 train_mse=0.01096266 val_mse=0.01777862 val_mae=0.10104422 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 020] updated live plot
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 021] lambda=0.0982 train_mse=0.01484706 val_mse=0.01922702 val_mae=0.10485906 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 022] lambda=0.0964 train_mse=0.01226424 val_mse=0.01754589 val_mae=0.09923389 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 023] lambda=0.0946 train_mse=0.01433608 val_mse=0.01917218 val_mae=0.10392508 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 024] lambda=0.0928 train_mse=0.01181053 val_mse=0.01744185 val_mae=0.09875323 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 025] lambda=0.0910 train_mse=0.01045739 val_mse=0.01855748 val_mae=0.10189881 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 026] lambda=0.0892 train_mse=0.01052580 val_mse=0.01621798 val_mae=0.09538019 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 027] lambda=0.0874 train_mse=0.00998405 val_mse=0.01638518 val_mae=0.09543744 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 028] lambda=0.0856 train_mse=0.00969913 val_mse=0.01623216 val_mae=0.09419069 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 029] lambda=0.0838 train_mse=0.01017352 val_mse=0.01605649 val_mae=0.09491126 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 030] lambda=0.0820 train_mse=0.01245189 val_mse=0.02352573 val_mae=0.11666512 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 031] lambda=0.0802 train_mse=0.01383392 val_mse=0.01800413 val_mae=0.10004430 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 032] lambda=0.0784 train_mse=0.01072250 val_mse=0.01601133 val_mae=0.09444209 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 033] lambda=0.0766 train_mse=0.00953523 val_mse=0.01564110 val_mae=0.09272857 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 034] lambda=0.0748 train_mse=0.00895723 val_mse=0.01564621 val_mae=0.09285293 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 035] lambda=0.0730 train_mse=0.00957205 val_mse=0.01740853 val_mae=0.09850876 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 036] lambda=0.0712 train_mse=0.01079345 val_mse=0.01708872 val_mae=0.09761645 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 037] lambda=0.0694 train_mse=0.00959440 val_mse=0.01554424 val_mae=0.09275174 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 038] lambda=0.0676 train_mse=0.00904294 val_mse=0.01568159 val_mae=0.09249365 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 039] lambda=0.0658 train_mse=0.00868354 val_mse=0.01509616 val_mae=0.09115773 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 040] lambda=0.0640 train_mse=0.00852003 val_mse=0.01543025 val_mae=0.09256351 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 040] updated live plot
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 041] lambda=0.0622 train_mse=0.00908165 val_mse=0.01618485 val_mae=0.09433798 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 042] lambda=0.0604 train_mse=0.00886330 val_mse=0.01497979 val_mae=0.09088986 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 043] lambda=0.0586 train_mse=0.00865896 val_mse=0.01545284 val_mae=0.09214108 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 044] lambda=0.0568 train_mse=0.00865110 val_mse=0.01492897 val_mae=0.09086454 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 045] lambda=0.0550 train_mse=0.00882513 val_mse=0.01518944 val_mae=0.09148504 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 046] lambda=0.0532 train_mse=0.00991289 val_mse=0.01619590 val_mae=0.09492533 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 047] lambda=0.0514 train_mse=0.01043618 val_mse=0.01521348 val_mae=0.09279758 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 048] lambda=0.0496 train_mse=0.00890417 val_mse=0.01720443 val_mae=0.09936191 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 049] lambda=0.0478 train_mse=0.00970230 val_mse=0.01478692 val_mae=0.08976746 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 050] lambda=0.0460 train_mse=0.00807012 val_mse=0.01505949 val_mae=0.09015136 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 051] lambda=0.0442 train_mse=0.00746361 val_mse=0.01455414 val_mae=0.08909349 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 052] lambda=0.0424 train_mse=0.00751912 val_mse=0.01429727 val_mae=0.08848512 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 053] lambda=0.0406 train_mse=0.00768764 val_mse=0.01479790 val_mae=0.08991734 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 054] lambda=0.0388 train_mse=0.00781979 val_mse=0.01396337 val_mae=0.08764153 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 055] lambda=0.0370 train_mse=0.00740958 val_mse=0.01422615 val_mae=0.08828153 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 056] lambda=0.0352 train_mse=0.00772560 val_mse=0.01483447 val_mae=0.08944575 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 057] lambda=0.0334 train_mse=0.00760156 val_mse=0.01498497 val_mae=0.09022833 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 058] lambda=0.0316 train_mse=0.00737796 val_mse=0.01393709 val_mae=0.08779970 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 059] lambda=0.0298 train_mse=0.00818001 val_mse=0.01474946 val_mae=0.09042826 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 060] lambda=0.0280 train_mse=0.00771926 val_mse=0.01456761 val_mae=0.08927071 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 060] updated live plot
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 061] lambda=0.0262 train_mse=0.00728800 val_mse=0.01403076 val_mae=0.08731632 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 062] lambda=0.0244 train_mse=0.00690367 val_mse=0.01381075 val_mae=0.08665884 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 063] lambda=0.0226 train_mse=0.00691054 val_mse=0.01471613 val_mae=0.08902149 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 064] lambda=0.0208 train_mse=0.00820202 val_mse=0.01502171 val_mae=0.08986981 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 065] lambda=0.0190 train_mse=0.00803918 val_mse=0.01413481 val_mae=0.08810250 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 066] lambda=0.0172 train_mse=0.00822503 val_mse=0.01430105 val_mae=0.08857147 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 067] lambda=0.0154 train_mse=0.00718709 val_mse=0.01473538 val_mae=0.08891951 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 068] lambda=0.0136 train_mse=0.00706286 val_mse=0.01483644 val_mae=0.09062405 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 069] lambda=0.0118 train_mse=0.00775654 val_mse=0.01561832 val_mae=0.09250228 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 070] lambda=0.0100 train_mse=0.00706826 val_mse=0.01396592 val_mae=0.08671178 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 071] lambda=0.0100 train_mse=0.00709897 val_mse=0.01501025 val_mae=0.08978885 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 072] lambda=0.0100 train_mse=0.00659382 val_mse=0.01454180 val_mae=0.08799962 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 073] lambda=0.0100 train_mse=0.00699644 val_mse=0.01366406 val_mae=0.08635109 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 074] lambda=0.0100 train_mse=0.00661056 val_mse=0.01372773 val_mae=0.08586702 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 075] lambda=0.0100 train_mse=0.00638561 val_mse=0.01328618 val_mae=0.08421208 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 076] lambda=0.0100 train_mse=0.00679168 val_mse=0.01442626 val_mae=0.08827798 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 077] lambda=0.0100 train_mse=0.00659480 val_mse=0.01398585 val_mae=0.08721453 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 078] lambda=0.0100 train_mse=0.00673833 val_mse=0.01393168 val_mae=0.08658189 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 079] lambda=0.0100 train_mse=0.00690845 val_mse=0.01353745 val_mae=0.08495414 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 080] lambda=0.0100 train_mse=0.00742661 val_mse=0.01459450 val_mae=0.08854422 | peer_val_mse=0.00368145 peer_val_mae=0.03564186
[worker2/operator_darcy_student_lift_v1] [operator_darcy_student_lift_v1/elem_ft_l010_w5_d20_70_lr3e4] [operator][epoch 080] updated live plot
