[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 071] lambda=0.0300 relay_stage=taper relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00701986 val_mse=0.00689032 val_mae=0.05019237 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 072] lambda=0.0300 relay_stage=taper relay_scale=0.971 relay_hotspot=0.0000 train_mse=0.00721981 val_mse=0.00715134 val_mae=0.05491841 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 073] lambda=0.0300 relay_stage=taper relay_scale=0.941 relay_hotspot=0.0000 train_mse=0.00592978 val_mse=0.00589602 val_mae=0.04603048 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 074] lambda=0.0300 relay_stage=taper relay_scale=0.912 relay_hotspot=0.0000 train_mse=0.00560938 val_mse=0.00611466 val_mae=0.04904737 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 075] lambda=0.0300 relay_stage=taper relay_scale=0.882 relay_hotspot=0.0000 train_mse=0.00574266 val_mse=0.00660403 val_mae=0.04877586 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 076] lambda=0.0300 relay_stage=taper relay_scale=0.853 relay_hotspot=0.0000 train_mse=0.00644029 val_mse=0.00630840 val_mae=0.04957237 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 077] lambda=0.0300 relay_stage=taper relay_scale=0.824 relay_hotspot=0.0000 train_mse=0.00573229 val_mse=0.00593272 val_mae=0.04560963 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 078] lambda=0.0300 relay_stage=taper relay_scale=0.794 relay_hotspot=0.0000 train_mse=0.00545549 val_mse=0.00568133 val_mae=0.04474493 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 079] lambda=0.0300 relay_stage=taper relay_scale=0.765 relay_hotspot=0.0000 train_mse=0.00678561 val_mse=0.00691710 val_mae=0.05364722 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 080] lambda=0.0300 relay_stage=taper relay_scale=0.735 relay_hotspot=0.0000 train_mse=0.00602323 val_mse=0.00651991 val_mae=0.05312199 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 080] updated live plot
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 081] lambda=0.0300 relay_stage=taper relay_scale=0.706 relay_hotspot=0.0000 train_mse=0.00590596 val_mse=0.00580449 val_mae=0.04708828 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 082] lambda=0.0300 relay_stage=taper relay_scale=0.676 relay_hotspot=0.0000 train_mse=0.00576207 val_mse=0.00607298 val_mae=0.04918826 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 083] lambda=0.0300 relay_stage=taper relay_scale=0.647 relay_hotspot=0.0000 train_mse=0.00709897 val_mse=0.00908929 val_mae=0.06067946 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 084] lambda=0.0300 relay_stage=taper relay_scale=0.618 relay_hotspot=0.0000 train_mse=0.00892184 val_mse=0.01363634 val_mae=0.08108905 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 085] lambda=0.0300 relay_stage=taper relay_scale=0.588 relay_hotspot=0.0000 train_mse=0.01007905 val_mse=0.00787895 val_mae=0.05625333 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 086] lambda=0.0300 relay_stage=taper relay_scale=0.559 relay_hotspot=0.0000 train_mse=0.00657618 val_mse=0.00702311 val_mae=0.05399978 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 087] lambda=0.0300 relay_stage=taper relay_scale=0.529 relay_hotspot=0.0000 train_mse=0.00845703 val_mse=0.00957664 val_mae=0.06676047 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 088] lambda=0.0300 relay_stage=taper relay_scale=0.500 relay_hotspot=0.0000 train_mse=0.00700250 val_mse=0.00639759 val_mae=0.05170496 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 089] lambda=0.0300 relay_stage=taper relay_scale=0.471 relay_hotspot=0.0000 train_mse=0.00589061 val_mse=0.00678637 val_mae=0.05107805 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 090] lambda=0.0300 relay_stage=taper relay_scale=0.441 relay_hotspot=0.0000 train_mse=0.00505647 val_mse=0.00562881 val_mae=0.04264137 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 091] lambda=0.0300 relay_stage=taper relay_scale=0.412 relay_hotspot=0.0000 train_mse=0.00520741 val_mse=0.00527147 val_mae=0.04375899 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 092] lambda=0.0300 relay_stage=taper relay_scale=0.382 relay_hotspot=0.0000 train_mse=0.00535510 val_mse=0.00537661 val_mae=0.04398775 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 093] lambda=0.0300 relay_stage=taper relay_scale=0.353 relay_hotspot=0.0000 train_mse=0.00485805 val_mse=0.00510654 val_mae=0.04219516 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 094] lambda=0.0300 relay_stage=taper relay_scale=0.324 relay_hotspot=0.0000 train_mse=0.00520340 val_mse=0.00576848 val_mae=0.04626265 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 095] lambda=0.0300 relay_stage=taper relay_scale=0.294 relay_hotspot=0.0000 train_mse=0.00519500 val_mse=0.00515137 val_mae=0.04226497 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 096] lambda=0.0300 relay_stage=taper relay_scale=0.265 relay_hotspot=0.0000 train_mse=0.00657768 val_mse=0.00792221 val_mae=0.06042381 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 097] lambda=0.0300 relay_stage=taper relay_scale=0.235 relay_hotspot=0.0000 train_mse=0.00666270 val_mse=0.00692263 val_mae=0.05436448 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 098] lambda=0.0300 relay_stage=taper relay_scale=0.206 relay_hotspot=0.0000 train_mse=0.00608132 val_mse=0.00580829 val_mae=0.04661388 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 099] lambda=0.0300 relay_stage=taper relay_scale=0.176 relay_hotspot=0.0000 train_mse=0.00495571 val_mse=0.00558144 val_mae=0.04514189 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 100] lambda=0.0300 relay_stage=taper relay_scale=0.147 relay_hotspot=0.0000 train_mse=0.00534601 val_mse=0.00562086 val_mae=0.04517713 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 100] updated live plot
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 101] lambda=0.0300 relay_stage=taper relay_scale=0.118 relay_hotspot=0.0000 train_mse=0.00519754 val_mse=0.00545781 val_mae=0.04412400 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 102] lambda=0.0300 relay_stage=taper relay_scale=0.088 relay_hotspot=0.0000 train_mse=0.00508943 val_mse=0.00683687 val_mae=0.04890350 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 103] lambda=0.0300 relay_stage=taper relay_scale=0.059 relay_hotspot=0.0000 train_mse=0.00523507 val_mse=0.00469985 val_mae=0.03983777 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 104] lambda=0.0300 relay_stage=taper relay_scale=0.029 relay_hotspot=0.0000 train_mse=0.00470002 val_mse=0.00569584 val_mae=0.04378833 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 105] lambda=0.0300 relay_stage=taper relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00566421 val_mse=0.00563765 val_mae=0.04444386 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 106] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00518308 val_mse=0.00544511 val_mae=0.04494839 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 107] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00507107 val_mse=0.00500086 val_mae=0.04280705 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 108] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00609002 val_mse=0.00687071 val_mae=0.05395404 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 109] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00706240 val_mse=0.00735980 val_mae=0.05831530 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 110] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00566229 val_mse=0.00554113 val_mae=0.04621700 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 111] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00556305 val_mse=0.00642346 val_mae=0.05300266 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 112] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00775449 val_mse=0.00751043 val_mae=0.05428932 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 113] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00669818 val_mse=0.00952819 val_mae=0.05812182 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 114] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00576610 val_mse=0.00577979 val_mae=0.04558672 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 115] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00527540 val_mse=0.00548291 val_mae=0.04550043 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 116] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00545933 val_mse=0.00557927 val_mae=0.04399578 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 117] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00456282 val_mse=0.00465251 val_mae=0.04008134 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 118] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00476705 val_mse=0.00572180 val_mae=0.04376743 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 119] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00508728 val_mse=0.00557107 val_mae=0.04458393 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 120] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00491515 val_mse=0.00488074 val_mae=0.04188607 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 120] updated live plot
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 121] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00482045 val_mse=0.00574931 val_mae=0.04668379 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 122] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00612698 val_mse=0.00599305 val_mae=0.04760597 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 123] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00562043 val_mse=0.00612985 val_mae=0.05036939 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 124] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00539069 val_mse=0.00559557 val_mae=0.04628784 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 125] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00525027 val_mse=0.00689569 val_mae=0.05073188 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 126] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00498505 val_mse=0.00530262 val_mae=0.04370318 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 127] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00592377 val_mse=0.00538683 val_mae=0.04441746 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 128] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00505999 val_mse=0.00488370 val_mae=0.04188928 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 129] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00555358 val_mse=0.00740778 val_mae=0.05354625 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 130] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00649740 val_mse=0.00657678 val_mae=0.05306349 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 131] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00592929 val_mse=0.00518943 val_mae=0.04531467 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 132] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00492135 val_mse=0.00549016 val_mae=0.04675139 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 133] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00533113 val_mse=0.00583966 val_mae=0.04751025 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 134] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00495459 val_mse=0.00577958 val_mae=0.04536424 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 135] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00432051 val_mse=0.00444107 val_mae=0.03742716 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 136] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00432166 val_mse=0.00509110 val_mae=0.04132750 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 137] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00447382 val_mse=0.00470089 val_mae=0.04089934 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 138] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00550147 val_mse=0.00477382 val_mae=0.04106115 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 139] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00437924 val_mse=0.00438875 val_mae=0.03811039 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 140] lambda=0.0300 relay_stage=finetune relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00436252 val_mse=0.00446740 val_mae=0.03871503 | peer_val_mse=0.00000429 peer_val_mae=0.00126268
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 140] updated live plot
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] done
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] dataset=burgers pair=deeponet:fno method=ssml seed=2
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] loaded init_checkpoint=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/deeponet_independent_mse_seed2/model.pt
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] loaded peer_init_checkpoint=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/fno_independent_mse_seed2/model.pt
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] run_dir=results/operator_burgers_relay_v1/burgers_relay_coarse/operator/burgers/deeponet__fno_ssml_mse_seed2
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] params=198656
[operator_burgers_relay_v1/burgers_relay_coarse] [operator] granularity=element student_only=True freeze_peer=True peer_updates_disabled=True relay_stage_epochs=(25, 45, 35) relay_hint_mode=coarse relay_taper_schedule=linear
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 001] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01334407 val_mse=0.01023127 val_mae=0.06691455 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 002] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01068057 val_mse=0.01220282 val_mae=0.07498906 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 003] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01085994 val_mse=0.00940370 val_mae=0.06268739 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 004] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00985888 val_mse=0.01024482 val_mae=0.06706540 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 005] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00948876 val_mse=0.01153281 val_mae=0.07354416 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 006] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01247301 val_mse=0.01133133 val_mae=0.06958172 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 007] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01179836 val_mse=0.01146088 val_mae=0.07161465 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 008] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01113996 val_mse=0.00938413 val_mae=0.06153653 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 009] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01094787 val_mse=0.00891564 val_mae=0.06034179 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 010] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00966497 val_mse=0.01025101 val_mae=0.06519358 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 011] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01158673 val_mse=0.01197367 val_mae=0.07433965 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 012] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01962353 val_mse=0.01513207 val_mae=0.08756643 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 013] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01128721 val_mse=0.00996005 val_mae=0.06514488 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 014] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00912330 val_mse=0.00839926 val_mae=0.05842992 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 015] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00895260 val_mse=0.00813461 val_mae=0.05659972 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 016] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00810002 val_mse=0.00817179 val_mae=0.05662190 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 017] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00794066 val_mse=0.00716366 val_mae=0.05255487 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 018] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00846136 val_mse=0.00789851 val_mae=0.05760902 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 019] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01014355 val_mse=0.01053475 val_mae=0.07083501 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 020] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00944742 val_mse=0.00836500 val_mae=0.05753768 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 020] updated live plot
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 021] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00969101 val_mse=0.01113224 val_mae=0.06838377 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 022] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01092266 val_mse=0.01620791 val_mae=0.08796176 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 023] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.01117998 val_mse=0.00935991 val_mae=0.06279293 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 024] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00940471 val_mse=0.00751828 val_mae=0.05610369 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 025] lambda=0.0300 relay_stage=control relay_scale=0.000 relay_hotspot=0.0000 train_mse=0.00832343 val_mse=0.00747902 val_mae=0.05412683 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
[operator_burgers_relay_v1/burgers_relay_coarse] [operator][epoch 026] lambda=0.0300 relay_stage=relay relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00871112 val_mse=0.00707701 val_mae=0.05147255 | peer_val_mse=0.00002690 peer_val_mae=0.00366261
