[operator_burgers_fno_polish_fair_v2] output_root=results/operator_burgers_fno_polish_fair_v3/worker3_gpu0
[operator_burgers_fno_polish_fair_v2] gpu=0 seeds=0 1 2 epochs=180 batch_size=16
[operator_burgers_fno_polish_fair_v2] init_checkpoint_template=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/fno_independent_mse_seed{seed}/model.pt
[operator_burgers_fno_polish_fair_v2] peer_init_checkpoint_template=results/operator_burgers_followup_v1/burgers_l005_m0_w12_d60_120_ow1/operator/burgers/deeponet_independent_mse_seed{seed}/model.pt
[operator_burgers_fno_polish_fair_v2] case_specs=fno_polish_ultra_coarse_l0010_w36_d120_180:0.010:0.00:36:120:180:0.02:coarse:element fno_polish_ultra_hotspot_l0008_w48_d130_180:0.008:0.00:48:130:180:0.02:hotspot:element fno_polish_ultra_full_l0012_w30_d110_180:0.012:0.00:30:110:180:0.02:full:sample
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 098] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002732 val_mse=0.00001681 val_mae=0.00285821 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 099] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003524 val_mse=0.00006305 val_mae=0.00446889 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 100] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00013524 val_mse=0.00005752 val_mae=0.00558986 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 100] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 101] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002201 val_mse=0.00002528 val_mae=0.00330362 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 102] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002727 val_mse=0.00001636 val_mae=0.00320208 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 103] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001646 val_mse=0.00002159 val_mae=0.00279674 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 104] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001112 val_mse=0.00000807 val_mae=0.00177631 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 105] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000974 val_mse=0.00001790 val_mae=0.00282602 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 106] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000884 val_mse=0.00000746 val_mae=0.00195901 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 107] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000550 val_mse=0.00000457 val_mae=0.00142852 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 108] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001066 val_mse=0.00000834 val_mae=0.00188648 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 109] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001361 val_mse=0.00001606 val_mae=0.00239087 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 110] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00005888 val_mse=0.00002154 val_mae=0.00325507 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 111] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00004108 val_mse=0.00001475 val_mae=0.00234228 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 112] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002607 val_mse=0.00000921 val_mae=0.00221395 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 113] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001064 val_mse=0.00001593 val_mae=0.00237706 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 114] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002116 val_mse=0.00003628 val_mae=0.00438768 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 115] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002553 val_mse=0.00003261 val_mae=0.00361878 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 116] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002450 val_mse=0.00000859 val_mae=0.00197355 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 117] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000663 val_mse=0.00000658 val_mae=0.00180862 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 118] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000770 val_mse=0.00001099 val_mae=0.00214684 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 119] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000495 val_mse=0.00000587 val_mae=0.00140842 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 120] lambda=0.0100 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000255 val_mse=0.00000371 val_mae=0.00113775 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 120] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 121] lambda=0.0098 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000251 val_mse=0.00000559 val_mae=0.00147444 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 122] lambda=0.0097 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000374 val_mse=0.00000529 val_mae=0.00145375 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 123] lambda=0.0095 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000636 val_mse=0.00000828 val_mae=0.00207126 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 124] lambda=0.0093 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000984 val_mse=0.00002130 val_mae=0.00394608 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 125] lambda=0.0092 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001316 val_mse=0.00000511 val_mae=0.00147241 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 126] lambda=0.0090 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001061 val_mse=0.00001677 val_mae=0.00322230 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 127] lambda=0.0089 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003354 val_mse=0.00002767 val_mae=0.00409386 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 128] lambda=0.0087 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00008189 val_mse=0.00003014 val_mae=0.00377656 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 129] lambda=0.0085 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003948 val_mse=0.00002039 val_mae=0.00323756 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 130] lambda=0.0084 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002780 val_mse=0.00001041 val_mae=0.00213573 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 131] lambda=0.0082 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000911 val_mse=0.00000826 val_mae=0.00183520 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 132] lambda=0.0080 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000474 val_mse=0.00000371 val_mae=0.00115415 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 133] lambda=0.0079 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000572 val_mse=0.00001132 val_mae=0.00246262 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 134] lambda=0.0077 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000619 val_mse=0.00001062 val_mae=0.00219290 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 135] lambda=0.0076 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000872 val_mse=0.00001056 val_mae=0.00206317 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 136] lambda=0.0074 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000511 val_mse=0.00000666 val_mae=0.00182734 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 137] lambda=0.0072 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000628 val_mse=0.00000726 val_mae=0.00178492 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 138] lambda=0.0071 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00012290 val_mse=0.00011866 val_mae=0.00730879 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 139] lambda=0.0069 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00012594 val_mse=0.00002761 val_mae=0.00381643 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 140] lambda=0.0067 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003398 val_mse=0.00004508 val_mae=0.00419666 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 140] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 141] lambda=0.0066 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001524 val_mse=0.00000813 val_mae=0.00199243 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 142] lambda=0.0064 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000895 val_mse=0.00001189 val_mae=0.00262900 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 143] lambda=0.0062 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000723 val_mse=0.00001179 val_mae=0.00226828 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 144] lambda=0.0061 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001583 val_mse=0.00002513 val_mae=0.00370733 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 145] lambda=0.0059 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003342 val_mse=0.00003189 val_mae=0.00458890 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 146] lambda=0.0058 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001919 val_mse=0.00001467 val_mae=0.00292266 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 147] lambda=0.0056 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000820 val_mse=0.00001562 val_mae=0.00216123 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 148] lambda=0.0054 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000611 val_mse=0.00000423 val_mae=0.00131461 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 149] lambda=0.0053 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000366 val_mse=0.00000836 val_mae=0.00217931 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 150] lambda=0.0051 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000586 val_mse=0.00000783 val_mae=0.00203781 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 151] lambda=0.0049 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000554 val_mse=0.00000670 val_mae=0.00175366 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 152] lambda=0.0048 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000816 val_mse=0.00002771 val_mae=0.00431723 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 153] lambda=0.0046 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001751 val_mse=0.00001479 val_mae=0.00267437 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 154] lambda=0.0044 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001134 val_mse=0.00000981 val_mae=0.00198351 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 155] lambda=0.0043 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000759 val_mse=0.00000546 val_mae=0.00152523 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 156] lambda=0.0041 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00002367 val_mse=0.00003752 val_mae=0.00538336 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 157] lambda=0.0040 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001011 val_mse=0.00000737 val_mae=0.00182527 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 158] lambda=0.0038 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000582 val_mse=0.00000487 val_mae=0.00151081 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 159] lambda=0.0036 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000617 val_mse=0.00002010 val_mae=0.00363326 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 160] lambda=0.0035 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003437 val_mse=0.00001149 val_mae=0.00261782 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 160] updated live plot
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 161] lambda=0.0033 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001379 val_mse=0.00000700 val_mae=0.00186592 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 162] lambda=0.0031 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000693 val_mse=0.00000483 val_mae=0.00145919 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 163] lambda=0.0030 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000512 val_mse=0.00002025 val_mae=0.00360573 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 164] lambda=0.0028 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000968 val_mse=0.00000566 val_mae=0.00160012 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 165] lambda=0.0027 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001261 val_mse=0.00006504 val_mae=0.00632916 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 166] lambda=0.0025 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003450 val_mse=0.00000831 val_mae=0.00204040 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 167] lambda=0.0023 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000772 val_mse=0.00000610 val_mae=0.00171585 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 168] lambda=0.0022 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003877 val_mse=0.00002588 val_mae=0.00351240 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 169] lambda=0.0020 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00012084 val_mse=0.00017299 val_mae=0.00974612 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 170] lambda=0.0018 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00003494 val_mse=0.00001836 val_mae=0.00273312 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 171] lambda=0.0017 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001556 val_mse=0.00000539 val_mae=0.00149607 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 172] lambda=0.0015 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000567 val_mse=0.00000627 val_mae=0.00152633 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 173] lambda=0.0013 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000875 val_mse=0.00000837 val_mae=0.00196652 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 174] lambda=0.0012 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000544 val_mse=0.00000623 val_mae=0.00165149 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 175] lambda=0.0010 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00000529 val_mse=0.00000843 val_mae=0.00199155 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 176] lambda=0.0009 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001364 val_mse=0.00002520 val_mae=0.00397971 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 177] lambda=0.0007 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001747 val_mse=0.00000818 val_mae=0.00196776 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 178] lambda=0.0005 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001616 val_mse=0.00001002 val_mae=0.00228898 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 179] lambda=0.0004 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00001466 val_mse=0.00003472 val_mae=0.00475061 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 180] lambda=0.0002 relay_stage=disabled relay_scale=1.000 relay_hotspot=0.0000 train_mse=0.00004171 val_mse=0.00001488 val_mae=0.00278478 | peer_val_mse=0.02197969 peer_val_mae=0.10182286
[operator_burgers_fno_polish_fair_v2/fno_polish_ultra_coarse_l0010_w36_d120_180] [operator][epoch 180] updated live plot
